HOG_0,HOG_1,HOG_2,HOG_3,HOG_4,HOG_5,HOG_6,HOG_7,HOG_8
0.082509816,0.19895299,0.06990631,0.120134465,0.10101359,0.08516324,0.19981387,0.2383594,0.2383594
0.08885696,0.13999814,0.066243425,0.11935752,0.11989703,0.14341892,0.20927861,0.2383594,0.16886409
0.08998732,0.13177113,0.081114195,0.14665204,0.2383594,0.23208848,0.2383594,0.2383594,0.2383594
0.07574776,0.097254254,0.08087207,0.112889454,0.12397295,0.15780757,0.14059906,0.12768291,0.09234182
0.10110581,0.10964336,0.13522662,0.15553851,0.20905864,0.22572187,0.22572187,0.22572187,0.17372042
0.074799016,0.08718793,0.07780874,0.09787815,0.16753972,0.20747206,0.22572187,0.15767404,0.07308631
0.14999664,0.22572187,0.22572187,0.22572187,0.22572187,0.22572187,0.22572187,0.22572187,0.16335659
0.18039015,0.071249865,0.06747908,0.09006261,0.09541504,0.09803935,0.13478966,0.17862749,0.22993301
0.22993301,0.20118281,0.22993301,0.22993301,0.21585609,0.15113907,0.1433196,0.20545773,0.22993301
0.22993301,0.07577441,0.05848087,0.044131022,0.047807578,0.10039398,0.1357783,0.22993301,0.22993301
0.22993301,0.10243135,0.14767592,0.07125091,0.06926391,0.119140096,0.16162895,0.22993301,0.22993301
0.20517623,0.23439093,0.11741935,0.040664982,0.046911027,0.10966666,0.14694609,0.1629881,0.15559027
0.23439093,0.200014,0.10567039,0.027019173,0.03220788,0.1027549,0.16781396,0.18176748,0.1838071
0.23439093,0.23439093,0.20461613,0.08420561,0.08234551,0.06115371,0.12512052,0.14669187,0.23198132
0.23439093,0.23439093,0.18234658,0.11398269,0.13610566,0.13312924,0.20923246,0.18366043,0.23439093
0.22951555,0.14697534,0.14873755,0.10675976,0.1745691,0.083341084,0.10702418,0.08797407,0.22951555
0.22951555,0.18498191,0.13183306,0.10056349,0.19321768,0.16203457,0.19168535,0.1211672,0.22951555
0.22951555,0.14051531,0.1229603,0.12632737,0.14414452,0.107257426,0.13440147,0.112277456,0.22951555
0.22951555,0.18121128,0.097797625,0.14543116,0.17696443,0.15875447,0.19342212,0.12872057,0.22951555
0.16890803,0.1455142,0.12283343,0.09602477,0.054953445,0.12086632,0.1714487,0.15488939,0.17458306
0.20160767,0.16244996,0.14084409,0.21516244,0.19271052,0.16477495,0.21516244,0.15385875,0.16641597
0.21516244,0.20388609,0.13517821,0.13001287,0.057808902,0.10400937,0.17550908,0.13420954,0.1155489
0.1889298,0.197294,0.1888948,0.21516244,0.21516244,0.1838121,0.21516244,0.18458934,0.10398373
0.16244994,0.20386565,0.13522428,0.13108446,0.092988685,0.09996399,0.17799392,0.110304534,0.095693715
0.14972553,0.1310093,0.1540869,0.18498597,0.19733413,0.21982412,0.21982412,0.18401395,0.13743941
0.10525986,0.18455441,0.13229541,0.13963832,0.1542383,0.1079914,0.13203172,0.10271658,0.105838805
0.21000466,0.18676141,0.15735848,0.21982412,0.18633968,0.21982412,0.21982412,0.21982412,0.21982412
0.10436269,0.10417252,0.10948787,0.09195116,0.0715599,0.046258274,0.07518818,0.08585097,0.11193373
0.2025147,0.13429783,0.16109487,0.19020148,0.15694079,0.08433418,0.16621344,0.22144282,0.18806781
0.14527735,0.18381155,0.1549371,0.105598785,0.08655594,0.19502915,0.22144282,0.22144282,0.19962479
0.17886825,0.22144282,0.22144282,0.17384222,0.22144282,0.22144282,0.22144282,0.22144282,0.16702513
0.11193724,0.11680855,0.13727726,0.09342882,0.09521721,0.19555146,0.21745078,0.18804087,0.21288505
0.11755122,0.18811299,0.13998157,0.07329209,0.1324151,0.21745078,0.2046482,0.19061877,0.15480725
0.11091546,0.13691539,0.21745078,0.21745078,0.20110232,0.15690118,0.18019977,0.16847658,0.21745078
0.10127014,0.121664055,0.18533535,0.1350363,0.19130379,0.21745078,0.17133822,0.13072887,0.14438249
0.1516996,0.12366296,0.2412015,0.2412015,0.2412015,0.10919785,0.08079084,0.22369963,0.22004174
0.06590717,0.108909495,0.2412015,0.23577587,0.20740157,0.13153157,0.08950397,0.07654832,0.07530856
0.14071351,0.1540562,0.2412015,0.2412015,0.18909773,0.14184566,0.037886757,0.2303801,0.17887872
0.0827563,0.18141161,0.21402296,0.18105246,0.14345774,0.080061026,0.044568215,0.078941524,0.046673838
0.1329291,0.15333371,0.21068309,0.21833253,0.21833253,0.21833253,0.09184995,0.105074845,0.07293633
0.11235424,0.14927618,0.18997471,0.21461007,0.21833253,0.16584365,0.064843215,0.06319973,0.03239475
0.12814897,0.10318268,0.13514504,0.17385611,0.21833253,0.21148528,0.20043458,0.11706206,0.15962729
0.20370808,0.1900986,0.21833253,0.19993488,0.21833253,0.19200993,0.086606525,0.07276294,0.18178718
0.12522012,0.1595822,0.118505836,0.09879614,0.119432025,0.0766901,0.14259441,0.15163538,0.17094575
0.2144186,0.2144186,0.17938997,0.16182491,0.20325644,0.1463171,0.1043312,0.100059286,0.20893455
0.17248356,0.19138695,0.13487166,0.13072577,0.100546844,0.018223645,0.08742325,0.20714192,0.20784454
0.2144186,0.2144186,0.19006288,0.2144186,0.2144186,0.1419721,0.15696447,0.2144186,0.2144186
0.13757974,0.14570557,0.1576161,0.16052057,0.06285141,0.0095660575,0.04444377,0.16033436,0.15199031
0.16040514,0.18262748,0.14699763,0.18016237,0.22044115,0.13922621,0.16767564,0.22044115,0.20233932
0.15850277,0.20460215,0.22044115,0.22044115,0.13966687,0.048672713,0.049003378,0.12709914,0.10568942
0.22044115,0.22044115,0.22044115,0.14405441,0.22044115,0.13486253,0.16185485,0.22044115,0.17187732
0.17963836,0.22210634,0.22210634,0.18231305,0.14884917,0.07515106,0.08484872,0.059593275,0.07187711
0.22210634,0.22210634,0.22210634,0.16851571,0.18234488,0.08760716,0.069197215,0.09845841,0.12604995
0.22210634,0.22210634,0.22210634,0.20943755,0.15005095,0.111602165,0.10626315,0.11160898,0.17587389
0.22210634,0.22210634,0.20818923,0.16430056,0.19243823,0.10932991,0.085148476,0.10359371,0.15724738
0.2004507,0.20979936,0.19359735,0.20467778,0.19489151,0.14979535,0.14051421,0.16870427,0.20979936
0.1993912,0.1760624,0.13461694,0.10788073,0.18747272,0.16792162,0.15888262,0.12511289,0.13332993
0.15583496,0.17841311,0.200975,0.20412184,0.20979936,0.15384503,0.19770679,0.123267755,0.20979936
0.12410564,0.10747911,0.09406576,0.06472748,0.110548,0.12787047,0.20833486,0.1417674,0.15145534
0.09767658,0.12458096,0.16166984,0.11453333,0.2076252,0.23939852,0.23939852,0.09981153,0.19502474
0.1385985,0.14645416,0.05983133,0.06304784,0.08174069,0.14163624,0.1690856,0.117172055,0.16844195
0.10771734,0.11426431,0.22524977,0.16349755,0.23939852,0.23939852,0.23939852,0.18265823,0.18311791
0.1398287,0.1724937,0.16783287,0.23939852,0.16611084,0.17646125,0.15562792,0.094156384,0.11980576
0.113411926,0.12799183,0.21412627,0.23136035,0.23136035,0.23136035,0.23136035,0.18849832,0.12120071
0.09514925,0.14604877,0.19193637,0.23136035,0.2258724,0.08229896,0.07338316,0.066005126,0.08002751
0.12416495,0.14150487,0.17384765,0.23136035,0.23136035,0.23136035,0.19352873,0.15094656,0.0778346
0.0906231,0.117150374,0.13312992,0.22967388,0.19402398,0.13828276,0.07112971,0.07006477,0.10901506
0.09486147,0.12527226,0.1062146,0.20555861,0.23852663,0.23852663,0.15093733,0.10531414,0.07359249
0.18232456,0.12047913,0.110748336,0.10520007,0.13421443,0.13873744,0.10157152,0.08091643,0.17177218
0.14610144,0.19998679,0.1756949,0.15175076,0.121083796,0.19795309,0.23852663,0.1771229,0.079093166
0.23852663,0.23852663,0.23852663,0.19751655,0.09997946,0.10000496,0.21898763,0.21335907,0.15750834
0.1288073,0.15802012,0.13787138,0.105165064,0.10102885,0.07581767,0.097728916,0.09908978,0.08691773
0.23385552,0.23385552,0.23385552,0.15789516,0.16106279,0.13499793,0.08377001,0.20131975,0.2119482
0.13692941,0.18387555,0.20821555,0.17586213,0.16259138,0.09979064,0.034655873,0.079643145,0.22543688
0.15264384,0.21907121,0.23385552,0.18339013,0.23385552,0.18864554,0.033977628,0.17375343,0.23385552
0.15231948,0.19012472,0.21558516,0.21558516,0.19935891,0.14534028,0.088739015,0.047881186,0.21558516
0.1631065,0.11317129,0.21558516,0.20274757,0.1872301,0.1861719,0.06572212,0.08697115,0.21558516
0.1146336,0.12512931,0.17678219,0.14116043,0.17897628,0.11310068,0.15072851,0.110251985,0.21112032
0.17880581,0.21277022,0.20989077,0.18461463,0.111302905,0.16292772,0.1230127,0.11309764,0.21558516
0.09978002,0.07838147,0.0680683,0.057023004,0.13319023,0.0941078,0.17475104,0.11813133,0.14393125
0.19919978,0.170647,0.19911262,0.1648598,0.16872083,0.117243044,0.15419075,0.15524437,0.22210287
0.19723706,0.11922959,0.10113642,0.107128106,0.17520583,0.15112978,0.19572856,0.10832363,0.14843075
0.22210287,0.22210287,0.22210287,0.22210287,0.22210287,0.14602286,0.20197982,0.22210287,0.22003348
0.17801207,0.14216286,0.18611108,0.19921222,0.16820467,0.08577111,0.08858939,0.06451839,0.13930912
0.17078426,0.23320524,0.23320524,0.23320524,0.18289627,0.121886365,0.08262779,0.17950597,0.0829225
0.105620824,0.21590082,0.23320524,0.23320524,0.2272013,0.105758935,0.09834232,0.11960224,0.15500242
0.09979084,0.23320524,0.23320524,0.23320524,0.17601788,0.09928453,0.060888596,0.1394517,0.05809029
0.10926522,0.20646876,0.14095503,0.10944042,0.07417452,0.06730448,0.07659403,0.09017062,0.10629289
0.13537225,0.22772068,0.20427082,0.1608128,0.11504027,0.05590217,0.045671232,0.0700828,0.07514411
0.23131454,0.23131454,0.22127298,0.08652653,0.06606168,0.12124593,0.23131454,0.23131454,0.23131454
0.23131454,0.20600092,0.19582607,0.123624876,0.20557204,0.19553193,0.22958067,0.21528316,0.19237511
0.22803377,0.22803377,0.21669833,0.086766325,0.04565323,0.101903245,0.2216814,0.22803377,0.22803377
0.1758699,0.19070537,0.21750207,0.11791895,0.16792716,0.17531745,0.1612501,0.19336604,0.1390986
0.1368381,0.1904997,0.19974327,0.17871825,0.080243826,0.06500331,0.077450104,0.15972853,0.22803377
0.11736265,0.14922641,0.16642734,0.13583359,0.16583353,0.1167095,0.08169514,0.12616603,0.19106448
0.08321957,0.17605518,0.1656273,0.21104722,0.19388753,0.11933008,0.096447304,0.13440797,0.11555989
0.16190994,0.15749253,0.13485406,0.14505625,0.21104722,0.16573249,0.1295558,0.15770036,0.21104722
0.12177988,0.14368013,0.084376015,0.17712303,0.18905272,0.13592637,0.17868547,0.21104722,0.15013476
0.21104722,0.14746228,0.14912048,0.15503667,0.21104722,0.19329509,0.19954765,0.21104722,0.2024288
0.10731421,0.04551611,0.04775994,0.08740393,0.12082127,0.12820931,0.18551861,0.13167225,0.14310609
0.23339759,0.09185635,0.076679856,0.11346374,0.11689043,0.18069819,0.2092099,0.18020634,0.23339759
0.12640126,0.052610904,0.13329588,0.12544852,0.22172414,0.21757601,0.23339759,0.13683356,0.16685879
0.23339759,0.12413802,0.13538298,0.17732742,0.21106555,0.23339759,0.23339759,0.18646637,0.23339759
0.06617416,0.061489612,0.119259804,0.0917696,0.19054033,0.18040575,0.19441599,0.1321126,0.12279122
0.22973876,0.1500334,0.1154168,0.20725265,0.2026583,0.20227693,0.16418526,0.15412086,0.22973876
0.046346363,0.11778109,0.14834446,0.0909626,0.22973876,0.22973876,0.13082841,0.080041155,0.12037083
0.1254985,0.2008605,0.1792075,0.20575695,0.22973876,0.22973876,0.16332184,0.13736483,0.19787985
0.08028588,0.10487132,0.15125662,0.098288596,0.2372773,0.2372773,0.14140695,0.10912792,0.12631129
0.08170696,0.10098696,0.23160793,0.16950667,0.2372773,0.2372773,0.23173176,0.15486397,0.18387686
0.13587044,0.099143825,0.09308476,0.07715588,0.16163643,0.22864102,0.20596993,0.12917468,0.16090639
0.1320236,0.05488046,0.13972285,0.12155213,0.2372773,0.2372773,0.2372773,0.11094821,0.1468998
0.13298866,0.11598238,0.11692667,0.17134249,0.21922266,0.21922266,0.20319438,0.13948505,0.14464912
0.11426938,0.054457456,0.04895881,0.117532045,0.21922266,0.21922266,0.21535103,0.12057327,0.107945584
0.1900359,0.21922266,0.21922266,0.21922266,0.20934552,0.15250981,0.08835434,0.158156,0.15844108
0.1403992,0.11263906,0.077337995,0.14084,0.21922266,0.14579764,0.20941761,0.21922266,0.14210989
0.21706401,0.21706401,0.21706401,0.15461163,0.13434708,0.10633277,0.0857903,0.17457229,0.21706401
0.18857962,0.172133,0.10789125,0.13368027,0.18458715,0.13380343,0.20999658,0.1827117,0.18984032
0.21284705,0.21706401,0.20438226,0.10627601,0.13081531,0.0775657,0.10209727,0.17247343,0.21706401
0.14339693,0.18958178,0.15850317,0.14540324,0.14982367,0.115587465,0.14323705,0.10250328,0.18045081
0.1648688,0.22428504,0.20717399,0.101608194,0.115111485,0.06980651,0.14447427,0.18840775,0.22428504
0.10265469,0.116677396,0.22428504,0.1834683,0.16382857,0.12585028,0.1543578,0.14484692,0.22428504
0.18095593,0.14046302,0.16734195,0.10525856,0.160269,0.08010776,0.103112586,0.14300105,0.22428504
0.22428504,0.15780877,0.2038565,0.18457566,0.20501733,0.10604582,0.11541096,0.1534423,0.22428504
0.25896588,0.18852049,0.120743915,0.090733856,0.07192375,0.05096867,0.0422606,0.048832674,0.14520961
0.26797214,0.24775371,0.1365725,0.114978485,0.081562355,0.051601194,0.07043819,0.07026441,0.26797214
0.26797214,0.26797214,0.26797214,0.115962416,0.060216825,0.032636978,0.01835855,0.03511494,0.106080286
0.26797214,0.26797214,0.18337968,0.21110342,0.16893357,0.0919524,0.044911075,0.06143575,0.26797214
0.1959185,0.26033646,0.15334556,0.059104487,0.039934296,0.012007618,0.008047112,0.015037263,0.07324153
0.21955873,0.22976133,0.11814075,0.10331626,0.089535765,0.04849094,0.02305445,0.030190514,0.107997365
0.3513454,0.3656347,0.23833564,0.054939855,0.025231054,0.0017400875,0.0055776048,0.019281251,0.118189916
0.3656347,0.3656347,0.24427539,0.04932918,0.016226718,0.007859325,0.006447246,0.029650897,0.2097381
0.21256566,0.36623403,0.36623403,0.03262956,0.008307976,0.00010073407,0.0033706974,0.0062164064,0.03480659
0.36623403,0.36623403,0.19018663,0.009931306,0.0033913956,0.0018708891,0.004017827,0.010088019,0.089273795
0.08993258,0.36623403,0.36623403,0.02625211,0.014062548,0.0001417332,0.005247724,0.0035808177,0.010704182
0.1271428,0.24734789,0.10703032,0.009121764,0.016433215,0.0014551359,0.008101821,0.0072446265,0.034928307
0.41769767,0.41769767,0.41769767,0.15612537,0.13174301,0.00384598,0.062327806,0.09582927,0.15994217
0.15430106,0.14614095,0.16955434,0.049738746,0.16584668,0.0,0.055730093,0.0808654,0.16622858
0.18155473,0.13477458,0.23194666,0.058317937,0.15164934,0.0017481727,0.15167879,0.12293539,0.15924123
0.076383285,0.041414626,0.090991914,0.018772215,0.1768037,0.0,0.034629144,0.032619774,0.07961331
0.32176122,0.32176122,0.32176122,0.010997105,0.32176122,0.0,0.27844098,0.14879496,0.32176122
0.2036244,0.05526682,0.16771886,0.0047856634,0.32176122,0.0,0.09728744,0.032511786,0.2036244
0.17918678,0.102796644,0.161528,0.0,0.1154249,0.0,0.04969966,0.016608782,0.16907135
0.089650765,0.012461562,0.03728972,0.0,0.133953,0.0,0.04422786,0.014780201,0.089650765
0.5986651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986651
0.35359836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35359836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.23322608,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.96395314,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6538239,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7492352,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6538239,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7492352,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.65752965,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09099864,0.006738696,0.02016467,0.0,0.734458,0.0,0.0,0.0,0.09099864
0.0,0.0,0.0,0.0,0.018503685,0.0,0.0,0.0,0.0
0.19509634,0.045934796,0.1374539,0.0,0.5336923,0.0,0.0,0.0,0.19509634
0.0,0.0,0.0,0.0,0.07647808,0.0,0.0,0.0,0.0
0.18452051,0.054148022,0.1620309,0.0,0.71236223,0.0,0.0,0.0,0.18452051
0.0,0.0,0.0,0.0,0.059278715,0.0,0.0,0.0,0.0
0.008153715,0.004582191,0.013711608,0.0,0.7016145,0.0,0.0,0.0,0.008153715
0.0,0.0,0.0,0.0,0.06792914,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7016145,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.059148263,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.70174867,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.06777965,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.70174867,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05937928,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.701415,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.06804438,0.0,0.0,0.0,0.0
0.013051703,0.0,0.0,0.0,0.701415,0.0,0.021948257,0.0073347413,0.013051703
0.0,0.0,0.0,0.0,0.066353664,0.0,0.0,0.0,0.0
0.19463943,0.0,0.0,0.0,0.6792086,0.0,0.16653636,0.05565367,0.19463943
0.0,0.0,0.0,0.0,0.017942335,0.0,0.0,0.0,0.0
0.20731902,0.0,0.0,0.0,0.55876285,0.0,0.1419226,0.04742816,0.20731902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10808706,0.0,0.0,0.0,0.9425662,0.0,0.023951348,0.00800414,0.10808706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.26098433,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4077835,0.055637788,0.16648884,0.0,0.4987874,0.0,0.35687885,0.11926263,0.4077835
0.3438834,0.0,0.0,0.0,0.017267566,0.0,0.009975819,0.0033337437,0.3438834
0.019231545,0.0022934605,0.0053341403,0.0,0.017015733,0.000393296,0.01627138,0.010073263,0.021087058
0.050852157,0.012428172,0.0074672336,0.0048878817,0.02050012,0.0,0.0054746834,0.0055518956,0.038185667
0.31047854,0.49091998,0.12231075,0.03654785,0.042194568,0.011891961,0.042942405,0.050154846,0.10525765
0.49091998,0.49091998,0.22242785,0.040765263,0.03383008,0.0003729261,0.022272443,0.047861155,0.28408757
0.17923407,0.34113887,0.24283805,0.01519541,0.009131805,0.0033292687,0.0056475033,0.007601765,0.024005732
0.34113887,0.34113887,0.16624855,0.018491276,0.004360045,0.0010926172,0.01653653,0.020843482,0.070978165
0.17143501,0.34113887,0.34113887,0.06190524,0.014330519,0.0034043642,0.0029028275,0.00858972,0.024132041
0.28832647,0.34113887,0.21537021,0.035516493,0.018485606,0.01958489,0.02742973,0.03730996,0.06894046
0.17668097,0.2711632,0.2711632,0.19689022,0.044503342,0.042239584,0.058969695,0.09465132,0.06978589
0.26123533,0.2711632,0.2711632,0.12699062,0.09581874,0.15065652,0.12949774,0.12317969,0.13699883
0.14076976,0.1431386,0.17507231,0.10481224,0.09466745,0.08312303,0.11604672,0.121239126,0.10590261
0.2589389,0.19263847,0.2063567,0.1605183,0.19041912,0.17519933,0.16433978,0.12700407,0.15926515
0.14208339,0.10891534,0.112479664,0.08974971,0.14375617,0.13064718,0.10207543,0.10632825,0.14026667
0.21405129,0.21405129,0.21405129,0.19313446,0.19707663,0.17668322,0.11973864,0.13318017,0.20746797
0.21405129,0.16141602,0.17227887,0.21405129,0.19317204,0.20460078,0.13825893,0.10293701,0.09861446
0.15656038,0.13336988,0.15695137,0.21405129,0.16869129,0.21405129,0.1873119,0.19137679,0.1460172
0.22002314,0.22002314,0.16386405,0.22002314,0.22002314,0.21921511,0.15292493,0.075703315,0.057962548
0.08519369,0.10767734,0.08365283,0.18044107,0.20413792,0.1525825,0.18241571,0.20855297,0.101587124
0.17561018,0.22002314,0.22002314,0.21604854,0.22002314,0.13806686,0.06879227,0.0538231,0.057183474
0.13258147,0.18307467,0.13845795,0.11939723,0.22002314,0.1328624,0.22002314,0.162131,0.0913038
0.13012785,0.16282989,0.22442885,0.20319635,0.14632635,0.123239286,0.107230835,0.08894869,0.11211527
0.09137962,0.091031544,0.10509385,0.11846671,0.1353774,0.16740762,0.25779483,0.25779483,0.17125139
0.18460618,0.09809803,0.085506774,0.10468402,0.093504846,0.19052818,0.24696806,0.23966672,0.21283044
0.18368755,0.10128416,0.05092588,0.05920303,0.038109943,0.14750089,0.25779483,0.25779483,0.25779483
0.13105299,0.06938382,0.053410277,0.07599515,0.08039154,0.110587455,0.18279068,0.2463181,0.15481825
0.2173719,0.08540209,0.07327523,0.12263319,0.066503264,0.1597501,0.24680412,0.24680412,0.24680412
0.15561202,0.11358746,0.108211264,0.13507026,0.14947379,0.12812811,0.12161774,0.19434063,0.14802769
0.22427042,0.09647659,0.14157791,0.1778843,0.119755074,0.23209259,0.24680412,0.24680412,0.24680412
0.1338246,0.107418,0.14981988,0.13684519,0.21631877,0.15319784,0.087057844,0.10413496,0.15744126
0.19200529,0.1911194,0.21631877,0.16452967,0.12626415,0.15185674,0.21631877,0.21631877,0.21631877
0.119600594,0.07045638,0.1186356,0.16081119,0.21631877,0.12434692,0.18105456,0.17842253,0.14080054
0.19169994,0.21631877,0.18653385,0.17090587,0.21631877,0.14541388,0.13944525,0.148244,0.15587395
0.17119627,0.15135697,0.11024308,0.13256349,0.10633012,0.08150739,0.14124042,0.12990583,0.13325958
0.23517333,0.23517333,0.12724555,0.07739411,0.121387556,0.12590684,0.09398544,0.15756342,0.23517333
0.23517333,0.22136812,0.23517333,0.21444209,0.14125887,0.0676964,0.09393709,0.06519889,0.23039822
0.23517333,0.23517333,0.23517333,0.17704919,0.11248913,0.073452495,0.071195826,0.13725218,0.23517333
0.17638145,0.12155275,0.20000629,0.1330401,0.13261867,0.08168895,0.08433795,0.08285994,0.22530086
0.22530086,0.16177335,0.19516848,0.095161036,0.1356448,0.11776735,0.12388898,0.18049377,0.22530086
0.1529316,0.10237278,0.123008706,0.13241242,0.14594029,0.15381406,0.14154749,0.14229968,0.22530086
0.22070569,0.16882522,0.09682612,0.13060288,0.20225021,0.22530086,0.22530086,0.22530086,0.22530086
